2.66,8.72,-7.15
2.87,7.38,-8.29
3.23,7.01,-8.48
3.58,7.89,-9.30
2.83,7.84,-9.79
2.49,6.98,-10.07
2.56,6.18,-10.43
2.59,7.11,-10.78
2.41,5.99,-10.78
2.42,5.62,-11.18
2.45,6.14,-11.32
2.42,5.90,-11.02
2.35,5.36,-10.90
2.38,5.80,-11.06
2.36,6.14,-11.14
2.43,6.44,-11.06
2.60,7.29,-11.25
2.91,7.61,-10.99
2.94,7.48,-10.21
2.98,7.56,-8.72
3.12,7.70,-8.96
2.94,8.80,-7.70
2.76,8.36,-6.22
2.36,7.72,-4.13
2.09,8.22,-2.24
2.04,7.96,-0.86
2.00,9.05,0.60
1.98,9.12,1.08
1.52,8.21,1.39
1.38,7.47,2.27
1.19,7.36,3.39
1.38,7.85,4.19
1.49,7.52,4.25
1.46,6.92,4.00
0.84,6.52,2.87
0.70,5.84,6.07
1.27,5.30,6.05
1.27,5.89,5.77
1.72,6.08,5.54
1.48,6.07,5.59
1.56,6.20,5.80
1.25,6.61,5.74
1.34,7.38,4.74
1.27,8.55,4.58
1.36,8.65,3.82
1.58,8.93,3.06
1.62,9.01,1.72
1.85,8.18,0.10
1.72,7.61,-1.15
1.89,8.44,-2.21
2.13,8.96,-3.69
2.29,9.29,-4.86
2.13,7.81,-6.49
2.46,7.51,-7.86
2.55,8.36,-9.03
2.59,7.55,-9.99
2.32,6.73,-10.10
2.82,5.47,-11.01
2.87,5.73,-11.74
2.69,5.52,-11.75
2.52,4.79,-11.82
2.49,4.38,-12.01
2.81,3.71,-11.72
2.05,5.39,-11.62
2.21,5.02,-11.54
2.39,5.43,-11.96
2.49,5.53,-12.28
2.55,5.03,-11.94
2.04,5.49,-11.29
2.23,6.59,-10.20
2.28,7.64,-9.33
2.67,8.87,-8.64
2.87,8.51,-8.16
2.27,8.22,-6.45
1.58,7.69,-4.89
1.53,6.64,-3.28
1.46,7.48,-1.33
1.92,9.18,0.28
1.90,10.00,1.40
1.49,8.69,1.93
0.99,8.17,2.89
0.74,7.85,3.79
0.20,8.09,5.96
0.39,7.62,5.88
0.32,6.49,5.21
0.36,5.46,4.83
0.18,5.09,5.09
0.44,5.25,5.24
0.32,5.64,5.65
0.31,5.94,5.22
0.43,6.09,4.46
0.51,7.24,4.23
0.90,9.05,3.97
0.99,9.97,3.78
1.16,8.75,1.58
1.05,7.83,0.23
1.14,8.41,-0.26
1.72,10.83,-0.68
2.15,10.02,-2.88
