-0.22,-0.16,7.66
-0.50,-0.15,6.88
-0.74,-0.08,6.30
0.08,-0.03,6.83
0.66,-0.04,7.14
0.56,-0.09,6.92
-0.10,-0.06,6.56
0.04,-0.08,7.48
-0.05,-0.17,7.30
0.10,-0.13,7.55
0.21,-0.16,7.92
0.27,-0.19,6.94
0.02,-0.36,6.90
-0.13,-0.13,7.09
0.12,-0.03,8.20
